date,pm2_5,pm10,carbon_monoxide,nitrogen_dioxide,ozone,dust,uv_index,temperature_2m_mean,precipitation_sum,windspeed_10m_max,relative_humidity_2m_mean,cough,asthma
2024-07-13,21.254166666666666,30.233333333333334,375.2083333333333,8.1625,93.875,0.125,1.4833333333333334,23.3,5.2,7.1,88,36.0,15.0
2024-07-14,21.820833333333336,31.1875,369.1666666666667,7.375,101.625,0.25,1.3645833333333333,24.1,24.1,6.8,87,41.0,11.0
2024-07-15,15.491666666666667,21.929166666666664,314.75,7.5125,75.58333333333333,0.0,1.0645833333333334,24.3,18.1,6.6,88,41.0,11.0
2024-07-16,19.337500000000002,27.175,359.7916666666667,10.791666666666666,67.875,0.25,1.0291666666666666,23.6,21.0,6.1,90,41.0,11.0
2024-07-17,13.691666666666668,19.391666666666666,338.0416666666667,10.275,66.66666666666667,0.0,1.2895833333333333,23.1,34.8,6.4,91,41.0,11.0
2024-07-18,15.579166666666666,22.179166666666664,361.0,11.170833333333334,72.625,0.0,1.7833333333333334,23.7,9.2,7.2,88,41.0,11.0
2024-07-19,14.754166666666668,21.033333333333335,376.625,10.825000000000001,80.125,0.0,1.5291666666666666,23.5,16.9,7.6,90,41.0,11.0
2024-07-20,15.195833333333333,21.670833333333334,421.875,12.012500000000001,76.91666666666667,0.0,1.6291666666666667,23.9,27.1,5.8,88,41.0,11.0
2024-07-21,13.820833333333333,19.741666666666667,343.5,10.1875,75.375,0.0,1.2270833333333333,23.2,17.0,6.2,92,51.0,17.0
2024-07-22,12.033333333333333,17.158333333333335,356.0,10.745833333333332,63.625,0.0,0.6854166666666667,23.3,7.0,5.9,91,51.0,17.0
2024-07-23,9.441666666666666,13.491666666666667,280.3333333333333,7.958333333333333,72.75,0.0,1.45625,23.4,10.0,7.0,90,51.0,17.0
2024-07-24,12.4375,17.849999999999998,282.5416666666667,7.7625,71.33333333333333,0.0,1.7229166666666667,23.3,40.4,7.7,92,51.0,17.0
2024-07-25,10.025,14.333333333333334,336.5,10.3375,68.58333333333333,0.0,1.3375000000000001,23.8,35.7,8.4,90,51.0,17.0
2024-07-26,13.320833333333333,19.091666666666665,474.2916666666667,15.058333333333332,72.70833333333333,0.0,1.8625,23.9,15.4,6.4,90,51.0,17.0
2024-07-27,15.3125,21.8875,455.9166666666667,13.4125,76.79166666666667,0.0,2.066666666666667,24.9,1.1,10.2,84,51.0,17.0
2024-07-28,15.470833333333333,22.099999999999998,449.5,13.433333333333332,68.04166666666667,0.0,1.6229166666666668,24.6,20.0,8.7,88,45.0,10.0
2024-07-29,18.337500000000002,26.175,426.0833333333333,12.508333333333333,75.08333333333333,0.0,2.0395833333333333,24.8,26.1,5.8,87,45.0,10.0
2024-07-30,20.941666666666666,29.849999999999998,338.2083333333333,8.125,90.125,0.125,1.6791666666666665,24.5,13.5,11.3,87,45.0,10.0
2024-07-31,16.216666666666665,23.183333333333334,390.9166666666667,9.862499999999999,90.83333333333333,0.3333333333333333,2.0520833333333335,24.2,13.6,9.2,87,45.0,10.0
2024-08-01,15.266666666666666,21.945833333333336,427.0,11.637500000000001,86.70833333333333,0.875,1.4375,23.6,21.1,9.7,89,45.0,10.0
2024-08-02,15.983333333333334,22.804166666666664,411.5833333333333,9.816666666666666,82.33333333333333,0.8333333333333334,1.6104166666666666,22.7,25.9,6.5,90,45.0,10.0
2024-08-03,7.8500000000000005,11.079166666666666,290.5,8.133333333333335,57.708333333333336,0.0,1.03125,22.9,10.1,8.8,88,45.0,10.0
2024-08-04,11.133333333333333,15.629166666666668,293.4583333333333,7.854166666666667,66.41666666666667,0.08333333333333333,1.7145833333333333,23.0,16.6,8.0,88,37.0,14.0
2024-08-05,20.091666666666665,28.504166666666666,384.4166666666667,10.479166666666666,79.58333333333333,0.0,2.0749999999999997,22.8,16.1,7.9,91,37.0,14.0
2024-08-06,11.533333333333333,16.375,350.0,8.083333333333334,80.70833333333333,0.0,1.3083333333333333,22.2,63.3,7.6,94,37.0,14.0
2024-08-07,9.924999999999999,14.1,348.4583333333333,8.179166666666667,76.375,0.0,1.45625,22.5,52.3,7.6,91,37.0,14.0
2024-08-08,9.875,13.929166666666667,324.625,9.362499999999999,61.333333333333336,0.0,0.8708333333333332,22.7,48.2,7.1,90,37.0,14.0
2024-08-09,11.258333333333333,15.895833333333334,343.8333333333333,9.924999999999999,64.16666666666667,0.0,1.2437500000000001,22.5,42.4,6.1,91,37.0,14.0
2024-08-10,16.391666666666666,23.825,348.9583333333333,9.645833333333334,67.625,2.25,1.4083333333333332,22.3,49.2,6.5,92,37.0,14.0
2024-08-11,14.858333333333334,21.05,326.0,7.495833333333334,73.41666666666667,0.625,0.9020833333333332,22.1,18.4,5.1,92,43.0,15.0
2024-08-12,19.208333333333332,27.22083333333333,434.125,9.720833333333333,76.95833333333333,0.0,0.9041666666666667,22.6,63.7,6.1,90,43.0,15.0
2024-08-13,22.670833333333334,32.30833333333333,476.5416666666667,10.558333333333334,85.375,0.0,1.2708333333333333,22.8,25.7,5.5,92,43.0,15.0
2024-08-14,22.166666666666668,31.5625,475.0833333333333,12.433333333333332,84.91666666666667,0.5416666666666666,1.59375,22.9,14.4,5.3,91,43.0,15.0
2024-08-15,21.508333333333336,30.9375,535.8333333333334,14.25,85.875,1.6666666666666667,1.91875,23.8,15.5,8.3,86,43.0,15.0
2024-08-16,22.587500000000002,32.4625,500.7916666666667,12.125,93.66666666666667,0.8333333333333334,1.8458333333333332,23.1,9.1,6.6,86,43.0,15.0
2024-08-17,22.004166666666666,31.875,476.5,11.029166666666667,92.16666666666667,1.9583333333333333,1.9312500000000001,23.2,7.0,5.9,86,43.0,15.0
2024-08-18,11.612499999999999,16.383333333333333,374.375,8.924999999999999,86.875,0.4166666666666667,1.3583333333333334,23.3,16.6,8.3,86,39.0,9.0
2024-08-19,14.299999999999999,20.4375,424.9583333333333,10.25,81.91666666666667,0.875,1.1645833333333333,22.8,3.7,7.9,86,39.0,9.0
2024-08-20,15.933333333333332,22.224999999999998,418.625,10.604166666666666,88.0,0.16666666666666666,0.8416666666666667,21.7,17.2,8.0,91,39.0,9.0
2024-08-21,18.683333333333334,26.087500000000002,407.3333333333333,12.116666666666667,76.41666666666667,0.0,1.0687499999999999,21.6,5.5,5.5,91,39.0,9.0
2024-08-22,20.141666666666666,28.28333333333333,470.5,14.025,78.125,0.125,1.7166666666666668,22.0,11.3,5.3,91,39.0,9.0
2024-08-23,16.583333333333332,23.495833333333334,417.7916666666667,10.766666666666666,80.54166666666667,0.0,1.6604166666666667,22.3,24.7,7.1,89,39.0,9.0
2024-08-24,11.329166666666666,16.283333333333335,359.6666666666667,9.333333333333334,74.16666666666667,0.0,1.7666666666666666,22.9,10.6,5.7,87,39.0,9.0
2024-08-25,17.170833333333334,24.795833333333334,426.1666666666667,12.029166666666667,81.70833333333333,0.25,2.0770833333333334,22.7,2.3,5.8,86,55.0,18.0
2024-08-26,21.59583333333333,31.120833333333334,535.125,14.4625,85.66666666666667,0.125,1.6895833333333332,22.1,3.7,6.8,87,55.0,18.0
2024-08-27,13.270833333333334,18.925,416.5416666666667,11.924999999999999,64.875,0.0,1.3791666666666667,21.9,2.0,4.7,87,55.0,18.0
2024-08-28,18.754166666666666,26.704166666666666,441.9583333333333,13.358333333333333,66.91666666666667,0.0,2.2041666666666666,22.5,6.0,6.4,88,55.0,18.0
2024-08-29,22.97083333333333,32.75833333333333,479.0,12.458333333333334,77.54166666666667,0.0,1.1166666666666667,22.2,10.8,6.7,88,55.0,18.0
2024-08-30,19.05,27.212500000000002,565.6666666666666,15.158333333333333,84.54166666666667,0.0,2.0375,22.9,8.0,7.4,86,55.0,18.0
2024-08-31,17.133333333333333,24.46666666666667,494.5,11.245833333333332,89.83333333333333,0.0,1.9645833333333333,23.7,2.7,7.6,83,55.0,18.0
2024-09-01,15.258333333333333,21.829166666666666,432.9583333333333,11.85,69.41666666666667,0.0,0.15208333333333335,22.0,26.1,7.6,92,52.0,13.0
2024-09-02,15.533333333333333,22.645833333333332,441.7916666666667,12.487499999999999,70.79166666666667,0.0,1.5145833333333334,21.9,3.9,6.5,89,52.0,13.0
2024-09-03,17.337500000000002,25.27916666666667,464.7916666666667,12.520833333333334,81.29166666666667,0.0,1.8416666666666668,22.0,6.7,8.7,89,52.0,13.0
2024-09-04,16.566666666666666,23.745833333333334,441.375,10.145833333333334,86.70833333333333,0.0,1.4041666666666668,21.8,5.8,10.1,90,52.0,13.0
2024-09-05,14.145833333333334,20.191666666666666,393.75,8.541666666666666,82.45833333333333,0.0,0.86875,22.1,18.3,5.0,87,52.0,13.0
2024-09-06,15.804166666666667,22.570833333333336,425.9166666666667,11.233333333333334,83.25,0.0,1.3020833333333333,22.2,18.0,6.0,90,52.0,13.0
2024-09-07,17.662499999999998,25.27916666666667,531.7083333333334,14.229166666666666,87.125,0.0,2.2604166666666665,23.0,12.4,7.3,86,52.0,13.0
2024-09-08,18.583333333333332,26.575,543.7916666666666,13.233333333333334,85.41666666666667,0.0,1.7395833333333333,23.5,0.9,8.6,81,46.0,17.0
2024-09-09,18.4875,26.441666666666666,516.125,12.529166666666667,79.70833333333333,0.0,1.2479166666666666,22.5,9.3,6.4,88,46.0,17.0
2024-09-10,15.908333333333333,23.0625,478.25,12.3375,74.70833333333333,0.0,1.2375,22.9,2.9,7.3,86,46.0,17.0
2024-09-11,10.566666666666666,15.487499999999999,324.4583333333333,7.058333333333334,76.45833333333333,0.0,1.2583333333333333,22.8,19.3,8.6,87,46.0,17.0
2024-09-12,11.458333333333334,16.479166666666668,374.7916666666667,9.779166666666667,75.45833333333333,0.0,1.9145833333333335,22.3,18.7,6.1,89,46.0,17.0
2024-09-13,17.516666666666666,25.141666666666666,525.875,13.216666666666667,82.45833333333333,0.0,2.254166666666667,22.3,9.7,7.2,89,46.0,17.0
2024-09-14,18.079166666666666,25.854166666666668,490.75,11.3125,74.75,0.0,1.758333333333333,21.5,13.9,8.3,89,46.0,17.0
2024-09-15,15.25,21.787499999999998,416.7083333333333,10.683333333333332,64.04166666666667,0.0,1.10625,21.2,3.9,11.7,90,62.0,7.0
2024-09-16,18.591666666666665,26.583333333333332,400.7916666666667,10.625,67.83333333333333,0.4583333333333333,1.3354166666666665,21.7,1.0,7.1,86,62.0,7.0
2024-09-17,22.141666666666666,32.108333333333334,478.2916666666667,14.229166666666666,64.375,1.5,0.9104166666666668,21.4,9.9,5.2,89,62.0,7.0
2024-09-18,19.654166666666665,28.708333333333332,497.2083333333333,13.245833333333332,73.08333333333333,1.25,2.1020833333333333,22.4,2.0,5.4,87,62.0,7.0
2024-09-19,19.420833333333334,28.03333333333333,538.5833333333334,13.133333333333333,78.0,0.5416666666666666,2.2125,23.2,1.6,8.9,85,62.0,7.0
2024-09-20,17.279166666666665,24.837500000000002,580.6666666666666,14.733333333333334,76.33333333333333,0.0,2.0229166666666667,22.8,1.4,7.3,87,62.0,7.0
2024-09-21,16.641666666666666,23.870833333333334,523.9583333333334,14.741666666666667,75.95833333333333,0.0,2.247916666666667,22.5,10.3,6.1,86,62.0,7.0
2024-09-22,21.525000000000002,30.9875,593.0833333333334,15.4125,92.625,0.0,2.1875,24.5,0.7,6.9,81,56.0,18.0
2024-09-23,21.308333333333334,30.633333333333336,648.8333333333334,14.508333333333333,99.41666666666667,0.0,1.9354166666666666,23.7,1.5,7.2,83,56.0,18.0
2024-09-24,19.5625,28.120833333333334,561.8333333333334,12.554166666666667,89.58333333333333,0.0,1.4000000000000001,22.9,1.8,11.4,85,56.0,18.0
2024-09-25,14.954166666666666,21.379166666666666,520.875,10.916666666666666,82.75,0.0,1.2270833333333333,21.7,8.8,5.0,92,56.0,18.0
2024-09-26,8.233333333333333,11.758333333333333,341.7083333333333,7.929166666666666,61.125,0.0,0.47500000000000003,21.0,29.8,8.2,92,56.0,18.0
2024-09-27,3.7416666666666667,5.320833333333334,261.375,7.591666666666666,43.541666666666664,0.0,0.20833333333333334,19.4,191.1,8.6,94,56.0,18.0
2024-09-28,6.154166666666666,8.775,443.9166666666667,14.979166666666666,34.708333333333336,0.0,0.13333333333333333,18.9,112.6,9.3,95,56.0,18.0
2024-09-29,14.620833333333332,20.895833333333332,435.75,12.429166666666667,63.833333333333336,0.0,1.5250000000000001,20.8,2.2,8.4,91,56.0,13.0
2024-09-30,21.45,30.6375,371.9166666666667,7.908333333333334,80.29166666666667,0.0,1.2916666666666667,21.3,1.6,10.3,91,56.0,13.0
2024-10-01,16.474999999999998,23.695833333333336,329.25,4.841666666666667,96.33333333333333,0.08333333333333333,1.4375,21.9,2.4,8.5,89,56.0,13.0
2024-10-02,18.808333333333334,27.78333333333333,400.9583333333333,6.366666666666667,104.66666666666667,1.8333333333333333,1.2208333333333334,21.8,8.9,4.9,91,56.0,13.0
2024-10-03,15.154166666666667,21.933333333333334,361.4583333333333,6.166666666666667,99.45833333333333,0.3333333333333333,1.65625,20.9,11.0,7.1,92,56.0,13.0
2024-10-04,10.325000000000001,14.825000000000001,326.3333333333333,5.470833333333334,85.125,0.0,0.5437500000000001,20.8,2.6,9.2,92,56.0,13.0
2024-10-05,10.804166666666667,15.804166666666667,338.9583333333333,6.7124999999999995,87.75,0.625,0.7875,20.6,4.0,6.9,91,56.0,13.0
2024-10-06,14.458333333333334,20.6875,402.2083333333333,10.137500000000001,83.33333333333333,0.125,1.0458333333333332,20.5,2.7,8.8,89,86.0,17.0
2024-10-07,15.120833333333332,21.583333333333332,449.5416666666667,11.366666666666667,84.83333333333333,0.0,1.2583333333333333,20.5,0.0,10.1,88,86.0,17.0
2024-10-08,16.3125,23.366666666666664,489.0416666666667,10.566666666666666,82.70833333333333,0.0,1.3604166666666666,20.4,0.0,10.2,87,86.0,17.0
2024-10-09,16.204166666666666,23.241666666666664,432.0833333333333,9.704166666666667,96.20833333333333,0.0,1.45,19.7,0.0,10.9,88,86.0,17.0
2024-10-10,26.508333333333336,39.34166666666667,431.0,9.079166666666667,91.70833333333333,0.4583333333333333,1.4208333333333334,19.6,0.0,11.4,85,86.0,17.0
2024-10-11,38.699999999999996,58.35,556.1666666666666,10.262500000000001,88.54166666666667,1.8333333333333333,1.3083333333333333,20.0,0.0,11.2,84,86.0,17.0
2024-10-12,32.170833333333334,47.975,622.625,11.887500000000001,91.375,1.7916666666666667,1.2708333333333333,19.7,0.0,8.4,81,86.0,17.0
2024-10-13,32.550000000000004,48.45416666666667,633.2083333333334,11.700000000000001,96.45833333333333,2.7916666666666665,1.24375,18.5,0.0,9.9,81,70.0,13.0
2024-10-14,34.24166666666667,51.95416666666667,628.5833333333334,11.495833333333332,103.04166666666667,4.0,0.8708333333333332,18.5,0.5,10.9,90,70.0,13.0
2024-10-15,34.362500000000004,51.62916666666666,645.875,12.158333333333333,100.66666666666667,2.2083333333333335,1.2708333333333333,18.4,2.3,6.9,89,70.0,13.0
2024-10-16,36.079166666666666,57.44166666666666,629.75,12.1,100.41666666666667,7.833333333333333,1.4770833333333335,18.2,1.6,8.7,87,70.0,13.0
2024-10-17,43.79583333333333,73.05,625.9166666666666,12.483333333333334,104.125,11.958333333333334,1.3125,18.0,1.9,9.1,91,70.0,13.0
2024-10-18,51.46666666666667,84.32916666666667,625.5,11.304166666666667,109.20833333333333,10.541666666666666,1.06875,17.6,1.8,8.8,89,70.0,13.0
2024-10-19,49.74583333333334,78.70833333333333,581.875,10.179166666666665,104.54166666666667,5.083333333333333,1.1458333333333333,17.8,0.9,8.6,85,70.0,13.0
2024-10-20,49.67083333333333,77.72916666666667,616.625,11.0,97.79166666666667,4.625,0.6708333333333334,17.3,5.2,7.6,89,76.0,13.0
2024-10-21,37.38333333333333,57.229166666666664,757.8333333333334,14.612499999999999,94.875,2.1666666666666665,1.3104166666666666,17.2,5.3,9.8,86,76.0,13.0
2024-10-22,22.900000000000002,34.737500000000004,748.125,16.125,80.375,0.5,1.4854166666666666,18.0,2.6,5.7,77,76.0,13.0
2024-10-23,16.370833333333334,23.9875,574.7916666666666,15.433333333333332,76.83333333333333,0.125,1.4000000000000001,19.3,0.0,7.1,70,76.0,13.0
2024-10-24,17.141666666666666,24.808333333333334,511.9583333333333,12.691666666666668,84.875,0.0,1.2791666666666666,19.7,0.1,9.0,77,76.0,13.0
2024-10-25,19.154166666666665,27.55,425.5416666666667,8.925,88.79166666666667,0.0,1.4312500000000001,18.8,0.1,6.6,86,76.0,13.0
2024-10-26,22.233333333333334,32.770833333333336,924.6666666666666,13.516666666666666,71.66666666666667,0.0,1.4854166666666666,18.4,0.1,5.5,84,76.0,13.0
2024-10-27,20.662499999999998,30.545833333333334,910.4583333333334,16.520833333333332,72.54166666666667,0.0,1.3354166666666665,18.7,0.7,9.4,82,61.0,19.0
2024-10-28,17.366666666666667,25.416666666666668,872.6666666666666,13.679166666666667,72.0,0.0,1.3833333333333335,19.2,0.0,9.3,75,61.0,19.0
2024-10-29,17.433333333333334,25.233333333333334,864.9166666666666,12.5625,73.70833333333333,0.25,1.4291666666666665,18.5,0.0,11.5,82,61.0,19.0
2024-10-30,26.650000000000002,39.93333333333333,929.0416666666666,12.283333333333333,80.375,1.0,1.0854166666666667,18.1,1.4,7.7,87,61.0,19.0
2024-10-31,41.37083333333333,66.61666666666666,1098.0833333333333,12.708333333333334,96.70833333333333,5.416666666666667,0.9187500000000001,18.3,0.7,7.7,85,61.0,19.0
2024-11-01,52.520833333333336,84.8875,1001.2083333333334,13.533333333333333,98.375,9.166666666666666,0.7124999999999999,18.6,2.5,6.6,84,61.0,19.0
2024-11-02,54.475,87.25833333333333,1173.25,15.112499999999999,102.0,8.416666666666666,0.96875,18.2,1.9,5.2,86,61.0,19.0
2024-11-03,44.59166666666667,71.50416666666666,1198.5,16.079166666666666,93.5,3.5833333333333335,0.99375,17.6,0.5,8.1,89,74.0,13.0
2024-11-04,42.63333333333333,66.13333333333334,1069.8333333333333,16.170833333333334,88.375,2.4166666666666665,0.9708333333333333,16.5,6.1,5.4,89,74.0,13.0
2024-11-05,26.833333333333332,39.833333333333336,1020.8333333333334,16.5625,77.04166666666667,1.25,1.09375,16.8,0.2,5.6,83,74.0,13.0
2024-11-06,18.820833333333333,27.875,1147.2083333333333,15.258333333333333,73.29166666666667,0.75,1.3062500000000001,17.7,0.0,7.8,66,74.0,13.0
2024-11-07,23.958333333333332,36.358333333333334,1015.6666666666666,15.670833333333334,82.33333333333333,1.875,1.2791666666666666,17.4,0.0,8.6,61,74.0,13.0
2024-11-08,30.170833333333334,46.487500000000004,941.25,13.916666666666666,87.5,1.0416666666666667,0.8729166666666667,16.7,0.0,7.3,76,74.0,13.0
2024-11-09,36.57083333333333,57.42083333333334,1035.4583333333333,15.070833333333333,88.83333333333333,1.1666666666666667,0.8958333333333334,16.4,0.0,9.1,83,74.0,13.0
2024-11-10,41.19166666666667,65.34583333333333,1123.3333333333333,15.270833333333334,85.41666666666667,1.0,1.0062499999999999,16.5,0.7,6.5,83,66.0,17.0
2024-11-11,44.5,69.60833333333333,959.8333333333334,14.495833333333335,88.91666666666667,1.4583333333333333,0.99375,16.8,0.0,11.9,79,66.0,17.0
2024-11-12,51.050000000000004,69.52083333333333,893.1666666666666,13.6875,99.20833333333333,3.4166666666666665,0.8875000000000001,16.3,0.2,11.3,78,66.0,17.0
2024-11-13,71.05,76.03750000000001,964.0833333333334,15.695833333333333,103.95833333333333,10.125,0.6854166666666667,16.8,0.1,7.3,78,66.0,17.0
2024-11-14,75.4375,82.05,1010.1666666666666,16.020833333333332,104.625,13.708333333333334,0.9270833333333334,16.7,0.0,8.2,81,66.0,17.0
2024-11-15,80.99583333333334,86.6375,1163.4583333333333,16.391666666666666,95.54166666666667,11.625,0.9,16.2,0.0,8.7,81,66.0,17.0
2024-11-16,81.80416666666666,86.19166666666666,1039.5,12.270833333333334,96.33333333333333,8.833333333333334,0.47708333333333336,16.0,0.0,7.7,80,66.0,17.0
2024-11-17,79.33749999999999,83.22500000000001,939.5833333333334,15.350000000000001,101.33333333333333,7.666666666666667,0.6520833333333333,16.5,0.0,9.1,78,74.0,21.0
2024-11-18,55.354166666666664,57.083333333333336,952.1666666666666,17.683333333333334,94.70833333333333,3.375,0.78125,15.4,0.0,7.9,76,74.0,21.0
2024-11-19,50.30416666666667,51.862500000000004,906.2083333333334,18.804166666666667,97.16666666666667,3.1666666666666665,0.5270833333333333,15.3,0.0,7.0,76,74.0,21.0
2024-11-20,51.92916666666667,52.96666666666667,857.25,22.925,83.41666666666667,2.0,0.7104166666666667,15.2,1.1,7.0,72,74.0,21.0
2024-11-21,51.27916666666667,52.770833333333336,1019.75,19.195833333333333,91.29166666666667,2.9583333333333335,0.8916666666666666,14.4,2.2,6.5,77,74.0,21.0
2024-11-22,57.8375,60.21666666666667,908.7916666666666,18.995833333333334,89.45833333333333,4.416666666666667,0.9208333333333333,14.0,0.7,6.2,78,74.0,21.0
2024-11-23,60.31666666666666,63.112500000000004,797.7916666666666,19.1125,88.54166666666667,5.125,0.6104166666666667,13.8,0.0,8.3,77,74.0,21.0
2024-11-24,52.7125,54.67083333333333,863.0,17.083333333333332,97.79166666666667,3.7916666666666665,0.9354166666666667,13.7,0.0,9.7,75,80.0,27.0
2024-11-25,70.55833333333334,72.87916666666666,771.9166666666666,15.408333333333333,108.79166666666667,4.416666666666667,0.7666666666666666,14.5,0.0,6.9,74,80.0,27.0
2024-11-26,117.15833333333335,123.95416666666667,806.3333333333334,16.266666666666666,130.875,13.666666666666666,0.5375,14.7,0.4,8.4,77,80.0,27.0
2024-11-27,119.15833333333335,129.03333333333333,877.0416666666666,20.2625,108.20833333333333,19.416666666666668,0.7270833333333333,14.0,1.0,7.0,78,80.0,27.0
2024-11-28,95.64999999999999,103.84166666666665,932.6666666666666,23.320833333333336,92.75,15.458333333333334,0.7416666666666667,13.5,0.2,7.0,74,80.0,27.0
2024-11-29,57.55416666666667,61.07916666666667,886.7916666666666,20.379166666666666,83.66666666666667,7.0,1.00625,14.7,0.0,7.3,66,80.0,27.0
2024-11-30,44.90416666666667,48.0,1001.9166666666666,18.916666666666668,88.70833333333333,6.166666666666667,1.0416666666666667,13.7,0.0,6.7,74,80.0,27.0
2024-12-01,52.72083333333333,55.64166666666667,1002.1666666666666,18.825,94.95833333333333,5.458333333333333,1.0395833333333333,14.0,0.0,9.3,74,80.0,15.0
2024-12-02,54.15416666666667,55.05416666666667,942.5416666666666,19.441666666666666,101.08333333333333,1.5,0.9541666666666666,13.6,0.0,9.8,74,80.0,15.0
2024-12-03,57.88333333333333,58.25,986.5,19.195833333333333,101.625,0.4166666666666667,0.9479166666666666,14.3,0.0,10.3,67,80.0,15.0
2024-12-04,56.525,57.583333333333336,1171.1666666666667,18.416666666666668,103.04166666666667,1.875,0.975,13.8,0.0,9.5,69,80.0,15.0
2024-12-05,66.4875,68.15416666666667,1008.5,16.408333333333335,100.5,3.25,0.7354166666666666,13.3,0.0,7.3,76,80.0,15.0
2024-12-06,62.2875,63.62916666666666,1220.7916666666667,15.079166666666666,105.45833333333333,2.8333333333333335,0.55,13.0,0.0,8.5,84,80.0,15.0
2024-12-07,74.30416666666666,75.98333333333333,1216.0,15.083333333333334,112.20833333333333,3.2916666666666665,0.75625,12.9,0.0,7.4,83,80.0,15.0
2024-12-08,97.24166666666667,100.46666666666665,1382.8333333333333,16.1875,116.66666666666667,6.291666666666667,0.5333333333333333,12.1,0.2,7.2,84,83.0,18.0
2024-12-09,93.58749999999999,98.19166666666666,1048.0416666666667,14.012500000000001,117.25,8.875,0.6437499999999999,10.3,0.2,6.1,84,83.0,18.0
2024-12-10,60.74583333333334,62.887499999999996,731.2916666666666,17.05,97.16666666666667,3.7916666666666665,0.8583333333333334,10.6,0.0,7.7,61,83.0,18.0
2024-12-11,59.94166666666666,61.225,1204.6666666666667,20.5125,94.58333333333333,2.1666666666666665,0.90625,10.9,0.0,9.3,67,83.0,18.0
2024-12-12,60.541666666666664,61.42083333333334,1108.9583333333333,20.779166666666665,96.08333333333333,0.625,0.9229166666666666,11.7,0.0,10.7,61,83.0,18.0
2024-12-13,62.875,63.449999999999996,876.9583333333334,19.870833333333334,104.25,0.16666666666666666,0.9208333333333333,12.1,0.0,9.3,54,83.0,18.0
2024-12-14,67.875,68.74166666666666,1099.625,21.125,101.58333333333333,1.3333333333333333,0.8270833333333334,10.7,0.0,7.8,64,83.0,18.0
2024-12-15,61.375,62.5375,1310.3333333333333,22.208333333333332,99.20833333333333,0.875,0.8374999999999999,11.5,0.0,6.9,69,78.0,18.0
2024-12-16,49.99583333333334,51.5,1352.8333333333333,23.09583333333333,85.79166666666667,0.75,0.8645833333333334,13.0,0.0,6.9,62,78.0,18.0
2024-12-17,50.125,51.67916666666667,1240.875,21.8125,94.16666666666667,0.5416666666666666,0.9416666666666668,12.5,0.0,9.8,66,78.0,18.0
2024-12-18,61.487500000000004,63.44583333333333,1230.2083333333333,23.295833333333334,100.125,1.2083333333333333,0.9354166666666667,12.1,0.0,9.2,65,78.0,18.0
2024-12-19,60.9375,62.104166666666664,1247.0,21.079166666666666,102.625,0.9166666666666666,0.9145833333333333,11.5,0.0,7.8,68,78.0,18.0
2024-12-20,56.5875,57.62916666666666,1245.4166666666667,21.454166666666666,100.29166666666667,0.7083333333333334,0.9270833333333334,11.7,0.0,8.6,69,78.0,18.0
2024-12-21,55.637499999999996,57.10833333333333,1076.4166666666667,21.22083333333333,104.33333333333333,0.08333333333333333,0.7958333333333334,11.3,0.0,8.0,66,78.0,18.0
2024-12-22,58.1875,59.7875,1105.0416666666667,21.158333333333335,96.16666666666667,0.75,0.74375,11.1,0.0,8.8,66,91.0,17.0
2024-12-23,64.24583333333334,65.67083333333333,1181.625,22.3,95.29166666666667,0.9583333333333334,0.8479166666666668,10.3,0.0,9.0,74,91.0,17.0
2024-12-24,70.30833333333334,71.49166666666666,1311.5416666666667,22.883333333333336,95.58333333333333,1.5833333333333333,0.7854166666666668,10.7,0.1,7.3,72,91.0,17.0
2024-12-25,68.95833333333333,70.0125,1182.3333333333333,21.354166666666668,101.29166666666667,1.0416666666666667,0.7770833333333332,12.5,0.1,10.2,62,91.0,17.0
2024-12-26,64.325,65.69583333333334,1026.5833333333333,20.283333333333335,85.79166666666667,1.9583333333333333,0.9,12.2,0.0,9.2,59,91.0,17.0
2024-12-27,67.70416666666667,69.8125,1488.875,23.537499999999998,93.375,2.25,0.8937499999999999,11.7,0.0,6.0,68,91.0,17.0
2024-12-28,80.95833333333333,82.13333333333334,1529.3333333333333,28.945833333333336,79.95833333333333,1.9583333333333333,0.47500000000000003,10.7,4.1,8.1,81,91.0,17.0
2024-12-29,76.91666666666667,78.22083333333333,944.1666666666666,22.037499999999998,99.79166666666667,2.0,0.8291666666666666,12.5,1.7,8.0,73,90.0,15.0
2024-12-30,67.47500000000001,68.62916666666666,1190.5,21.766666666666666,92.41666666666667,0.5833333333333334,0.7958333333333334,11.5,0.0,7.7,72,90.0,15.0
2024-12-31,64.83333333333333,65.69166666666666,1246.3333333333333,23.0625,92.66666666666667,0.8333333333333334,0.8875000000000001,11.0,0.0,7.8,76,90.0,15.0
